event_id,event_date,event_time,event_type,title,description_short,candidate_id,candidate_name,party,bloc,location_name,commune,department,region,latitude,longitude,source_id,source_name,source_url,source_type,verification_status,captured_at,updated_at,notes
evt_2026_0001,2026-05-30,13:30,public_meeting,Grand meeting de Gabriel Attal à Paris,Source-linked Renaissance grand meeting at Paris Expo Porte de Versailles.,cand_attal,Gabriel Attal,Renaissance,Centre / Macron camp,Paris Expo Porte de Versailles - Hall 4,Paris,Paris,Île-de-France,48.8302,2.2874,src_renaissance,Renaissance,https://utilisateur.parti-renaissance.fr/grand-rassemblement/grand-meeting-du-30-mai,official_party_page,verified_primary,2026-06-29T12:20:00Z,2026-06-29T12:20:00Z,Seed event. Coordinates manually checked at venue level. No poll values extracted.
evt_2026_0002,2026-06-07,,public_meeting,Meeting national de Jean-Luc Mélenchon à Saint-Denis,Source-linked campaign launch meeting for the 2027 presidential campaign.,cand_melenchon,Jean-Luc Mélenchon,La France insoumise,Left,Saint-Denis,Saint-Denis,Seine-Saint-Denis,Île-de-France,48.9362,2.3574,src_melenchon_official,Jean-Luc Mélenchon official site,https://melenchon.fr/2026/06/07/meeting-de-jean-luc-melenchon-a-saint-denis/,official_candidate_page,verified_primary,2026-06-29T12:20:00Z,2026-06-29T12:20:00Z,Seed event. Coordinates manually checked at commune level. No poll values extracted.
evt_2026_0003,2026-07-05,14:00,public_meeting,Grand meeting d'Édouard Philippe à Paris,Source-linked Horizons grand meeting at Adidas Arena Paris.,cand_philippe,Édouard Philippe,Horizons,Centre-right,Adidas Arena Paris,Paris,Paris,Île-de-France,48.8994,2.3606,src_horizons,Horizons,https://horizonsleparti.fr/,official_party_page,verified_primary,2026-06-29T12:20:00Z,2026-06-29T12:20:00Z,Seed event. Coordinates manually checked at venue level. No poll values extracted.
evt_2026_0004,2026-06-27,10:00,public_meeting,Meeting de Gabriel Attal à Sanguinet,Meeting de rassemblement avec Gabriel Attal aux universités d'été des Jeunes en marche.,cand_attal,Gabriel Attal,Renaissance,Centre / Macron camp,Place du marché de Sanguinet,Sanguinet,Landes,Nouvelle-Aquitaine,44.4847,-1.0736,src_renaissance,Renaissance,https://utilisateur.parti-renaissance.fr/grand-rassemblement/meeting-sanguinet,official_party_page,verified_primary,2026-06-30T03:31:46Z,2026-06-30T03:31:46Z,Source-linked seed event from official party registration page. Coordinates manually checked at commune/place level. No poll values extracted.
evt_2026_0005,2026-05-10,,party_event,Conseil national d'Horizons à Reims,Conseil national d'Horizons à Reims avec discours d'Édouard Philippe.,cand_philippe,Édouard Philippe,Horizons,Centre-right,Reims,Reims,Marne,Grand Est,49.2583,4.0317,src_horizons,Horizons,https://horizonsleparti.fr/discours-dedouard-philippe-lors-du-conseil-national-a-reims-10-mai-2026/,official_party_page,verified_primary,2026-06-30T03:31:46Z,2026-06-30T03:31:46Z,Source-linked seed event from official party page. Coordinates manually checked at commune level. No poll values extracted.
evt_2026_0006,2026-03-09,,public_meeting,Meeting de Jean-Luc Mélenchon à Paris,Meeting avec Jean-Luc Mélenchon et Sophia Chikirou à Paris.,cand_melenchon,Jean-Luc Mélenchon,La France insoumise,Left,Paris,Paris,Paris,Île-de-France,48.8566,2.3522,src_melenchon_official,Jean-Luc Mélenchon official site,https://melenchon.fr/2026/03/09/meeting-avec-jean-luc-melenchon-et-sophia-chikirou-a-paris/,official_candidate_page,verified_primary,2026-06-30T03:31:46Z,2026-06-30T03:31:46Z,Source-linked seed event from official candidate page. Coordinates manually checked at commune level. No poll values extracted.
evt_2026_0007,2026-06-20,14:00,public_meeting,Grand meeting de Bruno Retailleau au Parc Floral,Les Républicains campaign meeting at Parc Floral de Paris.,cand_retailleau,Bruno Retailleau,Les Républicains,Right / Les Républicains,Parc Floral de Paris,Paris,Paris,Île-de-France,48.8389,2.4444,src_republicains,Les Républicains,https://republicains.fr/actualites/2026/04/22/le-20-juin-tout-commence-au-parc-floral/,official_party_page,verified_primary,2026-07-01T15:57:56Z,2026-07-01T15:57:56Z,Official party page; venue coordinates manually checked.
evt_2026_0008,2026-07-04,18:00,party_event,Marine Le Pen et Jordan Bardella à Liévin,RN agenda event in Liévin with Marine Le Pen and Jordan Bardella; member-reserved event.,cand_bardella,Jordan Bardella,Rassemblement National,RN / far-right,Liévin,Liévin,Pas-de-Calais,Hauts-de-France,50.4200,2.7780,src_rassemblement_national,Rassemblement National,https://rassemblementnational.fr/agenda,official_party_page,verified_primary,2026-07-01T15:57:56Z,2026-07-01T15:57:56Z,Official party agenda; commune-level coordinates used because the exact venue is not specified on the source page.
evt_2026_0009,2026-05-07,,public_meeting,La Nouvelle France à Marseille,Prise de parole de Jean-Luc Mélenchon avec Manuel Bompard et Clémence Guetté à Marseille.,cand_melenchon,Jean-Luc Mélenchon,La France insoumise,Left,Marseille,Marseille,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,43.2965,5.3698,src_melenchon_official,Jean-Luc Mélenchon official site,https://melenchon.fr/2026/05/07/la-nouvelle-france-a-marseille/,official_candidate_page,verified_primary,2026-07-01T17:44:54Z,2026-07-01T17:44:54Z,Official candidate page; commune-level coordinates used. No poll values extracted.
evt_2026_0010,2026-03-03,19:30,public_meeting,Grand meeting des élections municipales à Nîmes,RN municipal-election meeting in Nîmes with Jordan Bardella and Julien Sanchez.,cand_bardella,Jordan Bardella,Rassemblement National,RN / far-right,Nîmes,Nîmes,Gard,Occitanie,43.8367,4.3601,src_rassemblement_national,Rassemblement National,https://rassemblementnational.fr/agenda/grand-meeting-des-elections-municipales-a-nimes,official_party_page,verified_primary,2026-07-01T17:44:54Z,2026-07-01T17:44:54Z,Official party agenda; commune-level coordinates used. No poll values extracted.
